GENE	DISTANCE	EXPRESSION	DSB
HCG11	84	7.45248538464	0.00481279346839
HMGN4	67	15.0287597686	0.00661019928736
ABT1	8	445.223619715	0.0687415934471
HIST1H2BL	85	6678.54833564	0.116757362947
HIST1H2AI	87	194046.544985	0.906628163178
HIST1H3H	85	2618611.32294	10.8027657882
HIST1H2AJ	78	2189.74225983	0.0889233923763
HIST1H2BM	80	218189.779015	0.684915775167
HIST1H4J	71	1276406.09276	1.70161531869
HIST1H4K	62	56652.605552	0.465542619983
HIST1H2AK	55	158987.743011	0.579368325892
HIST1H2BN	57	34156.1030938	0.314844078625
HIST1H2AL	30	338868.886175	0.997709022219
HIST1H1B	26	1326836.90425	5.04876990485
HIST1H3I	21	264136.859535	2.40329304701
HIST1H4L	20	15742770.4449	7.15328282661
HIST1H3J	2	235643.703693	4.37927225015
HIST1H2AM	0	258543334.532	39.5517379022
HIST1H2BO	2	16714.3004711	0.281502312675
OR2B6	59	10.9097044567	0.00500212227027
ZNF165	60	10.6191841815	0.00499805585364
ZSCAN12P1	49	5.97422644904	0.00409676685267
ZSCAN16	16	78.4572843449	0.0151482073318
ZKSCAN8	1	4295.55506928	0.204491875081
TOB2P1	80	44.819046873	0.00924619400511
ZSCAN9	84	12.6017846651	0.00476121377685
NKAPL	96	0.384029790261	0.000599239822027
PGBD1	74	3.2313334088	0.00230987106828
ZSCAN31	2	2836.19545382	0.102620609161
ZSCAN12	29	83.1625486235	0.0138528854433
ZSCAN23	89	5.17431611523	0.00326528652397
TRIM27	92	61.0433284053	0.0155911305802
ZNF311	12	55.448086997	0.0164375006651
UBD	26	18.2288356628	0.00837038636363
GABBR1	42	8.98607679849	0.00516658791901
MOG	68	3.04073167165	0.00370192482821
ZFP57	90	-0.639521394128	-0.000255203471227
HLA-F-AS1	94	2.57111383421	0.00206295881032
IFITM4P	92	78.5442598008	0.0142616349224
HCG4	50	8.79791912231	0.00455440021703
HLA-G	18	54.6165137112	0.0116478986907
HLA-H	39	20.7663197545	0.00665306715275
HLA-A	65	1929.12836385	0.181166293549
HCG9	33	6.9790666043	0.00562629449819
HLA-J	2	4523.46423725	0.101795121455
ZNRD1	49	183.178487445	0.0241385708708
PPP1R11	43	272.413714063	0.022977507166
TRIM31	4	417.049667176	0.0483606612475
TRIM26	25	81.6648138391	0.0148467279486
HCG17	67	1.47770729693	0.00156004089951
HLA-L	18	245.556136903	0.0215181066287
HCG18	66	1.16483288772	0.00236614085922
TRIM39	68	3.00042885539	0.00234095636568
TRIM39-RPP21	66	9.36019924646	0.00413846741289
RPP21	50	54.1165768966	0.0203374534744
HLA-E	93	53190.9353956	0.453808611272
PPP1R10	61	103947.526596	0.511483424454
MRPS18B	63	88.3395475453	0.0148829672133
ATAT1	53	13.479726302	0.00621601065057
C6ORF136	33	49.0925870812	0.0104992189044
DHX16	5	664.446686022	0.0412047780762
PPP1R18	9	225.626824626	0.0674040548808
NRM	12	419.7959627	0.0710946683391
MDC1	38	43.7171580861	0.0131072372094
FLOT1	64	98.2370606514	0.0197372928985
IER3	65	28441.1471116	0.389602749169
DDR1	10	25.2059183087	0.0222344770055
GTF2H4	29	31.5711099886	0.00839478350626
VARS2	36	44.9075143598	0.0129712093627
SFTA2	55	2.55625892764	0.00231329545883
DPCR1	62	3.06659382858	0.00266682437855
HCG22	84	3.94877517108	0.00486459534606
PSORS1C1	23	33.839820954	0.00834042740873
CCHCR1	19	105.349547459	0.0158983780171
TCF19	17	82.4702737327	0.018589119741
POU5F1	31	30.2650555804	0.00916740029963
PSORS1C3	47	4.90010065496	0.00238024167586
HCG27	57	74.5243872101	0.0248537721969
HLA-C	91	272.590162651	0.182303547063
HLA-B	6	389449.460657	0.901266873861
MICA	0	23347.4931379	0.225367919672
HCP5	32	22695.6391971	0.426174339206
MICB	2	204.251627961	0.102199969759
DDX39B	48	13.7753914384	0.00665406810024
ATP6V1G2-DDX39B	53	2.86088705475	0.00275558519191
SNORD117	42	104932.70028	0.564613784417
SNORD84	47	1619.54453278	0.095886114264
ATP6V1G2	53	4.06671716045	0.00344931662608
NFKBIL1	51	4.29000612375	0.00640983567941
LTA	76	2006.24713791	0.150549285633
TNF	79	1662743.33247	2.66414809704
LTB	88	859.378406463	0.144378447127
LST1	91	12.9997863029	0.00497407522769
NCR3	85	5.75793018362	0.00364681333494
AIF1	65	10.777973876	0.00622286390662
PRRC2A	60	219.694466519	0.0349985908414
SNORA38	57	84864.9603257	0.695109189282
BAG6	26	94.4790513906	0.0140255941816
APOM	24	62.182501717	0.0155197825546
C6ORF47	17	59171.4656576	0.686399450887
GPANK1	12	886.320273241	0.0459351242289
CSNK2B	14	579.438197361	0.0332047352597
LY6G5B	9	648.907142391	0.0428804643259
LY6G5C	1	15081.8583216	0.200382380984
ABHD16A	24	48.6847441136	0.0155762308461
LY6G6C	43	19.1258910551	0.00605584585306
DDAH2	51	510.56578979	0.0495179021821
CLIC1	51	5141.76037373	0.138365745233
MSH5	50	5.21187033501	0.00297460865487
MSH5-SAPCD1	50	3.17334108411	0.00280024853717
VWA7	11	70.3095749431	0.017528322012
VARS	7	403.201564777	0.0297209611957
LSM2	18	44.8208736402	0.0162872643404
HSPA1L	26	19.7588887585	0.00549283020341
HSPA1A	24	45.0902893256	0.0153258295539
HSPA1B	37	2814.15093961	0.175933777226
C6ORF48	44	5711.47022133	0.115692241862
SNORD48	44	697.670085479	0.0518350192872
SNORD52	46	4475.53766526	0.137439507498
NEU1	74	1457.54243263	0.067275268275
SLC44A4	90	5.23573034051	0.0030899585175
PPT2	94	0.697290675348	0.00260154073597
PPT2-EGFL8	94	0.768898781842	0.00199903348542
AGPAT1	70	91.1316809172	0.0151010604579
AGER	61	183.87544351	0.044652622491
GPSM3	50	76.1134638322	0.0147089303026
NOTCH4	22	14.2641220235	0.00853779583841
HLA-DOB	71	32.7311336533	0.0111054261393
TAP2	49	22.0924026197	0.00646014274984
PSMB8	44	36489.2830005	0.313842054913
TAP1	35	2564.0966741	0.0811828072511
PSMB9	36	286.456179407	0.0715537310221
HLA-DMB	4	14613.0716609	0.212055857846
HLA-DMA	16	10412.2156062	0.182064390487
BRD2	30	9554.58194225	0.257304454025
HLA-DOA	73	24519.937928	0.226711955099
ITPR3	89	1.77569283738	0.00228118916859
IP6K3	33	11.4044426248	0.00602285624012
LEMD2	75	24.8895446778	0.00697830313122
NUDT3	21	26.3407995813	0.0105465178916
RPS10-NUDT3	9	130.431296061	0.021048943041
RPS10	9	33.2368529609	0.0228383852107
PACSIN1	5	803.887765819	0.0420755056201
SPDEF	47	5.23225969478	0.00383893623206
C6ORF106	93	18.8156359538	0.00833544201613
ZNF76	86	3.09034664175	0.003887661599
PPARD	3	2039.57683261	0.0658628167925
FANCE	1	8858.43051382	0.199806947975
RPL10A	17	63419.3551434	0.371625303296
TEAD3	26	5.44173520326	0.006453616253
MAPK13	7	310.695034155	0.0276959190847
BRPF3	58	9.93946800359	0.00452926314325
PNPLA1	87	0.726819191426	0.00176661960462
C6ORF222	19	25.4761655305	0.0104329606878
ETV7	31	24.4469161623	0.00814408492848
PXT1	86	1.36868668611	0.0020172584547
KCTD20	84	5.50905420468	0.00463846872179
STK38	71	2.68428168629	0.00239069768277
SRSF3	26	171112.961739	0.693471035347
CDKN1A	2	76123.4751422	0.430437346327
RAB44	17	18.6439007906	0.0089412194695
CPNE5	6	335.723240155	0.0314454428549
PI16	96	0.431706696131	0.0015222937957
MTCH1	62	60.2809214188	0.0125547020687
FGD2	45	18.085532829	0.00588854180782
TMEM217	56	3.89350270944	0.00376314774675
TBC1D22B	58	9.50517612011	0.00384819721001
RNF8	34	13.4084429054	0.00649931317016
CCDC167	23	32.9450492273	0.0116289455331
GLP1R	59	7.31572027532	0.00390157116077
SAYSD1	8	239.791128916	0.0255523123002
MOCS1	44	9.81042674932	0.00448129895725
UNC5CL	4	318.989542783	0.0532277565252
OARD1	28	355.283442481	0.0289424726039
NFYA	27	51.9816754499	0.0181373160685
ADCY10P1	55	9.95125864671	0.00392382192959
TFEB	47	141.750607101	0.0217621080018
FRS3	3	1478.7032446	0.0674505373202
PRICKLE4	5	206.29390935	0.0393422107857
TOMM6	1	9465.5769112	0.333327323848
USP49	3	732.572619591	0.0670074366213
MED20	5	117.723205529	0.0422327109414
BYSL	7	359.278084252	0.0313718654724
CCND3	0	7860.46470589	0.222022980322
TAF8	0	16080.9188893	0.22524167396
C6ORF132	20	26.9609427299	0.00924428202908
GUCA1A	10	51.3843096	0.0215895411921
GUCA1B	18	63.7439203559	0.0115483186336
MRPS10	4	477.614582173	0.0513844407612
UBR2	94	2.54562798069	0.00226060566883
PRPH2	66	11.4630917687	0.00483235257991
ATP6V0CP3	69	4.68815246087	0.0032243833826
TBCC	89	1184.03856908	0.124562054478
RPL7L1	1	1738.10578144	0.255941911566
C6ORF226	14	2468.48515743	0.0828325014211
PTCRA	7	202.024562494	0.028609195474
CNPY3	20	704.583341191	0.0464633391259
GNMT	52	10.0834005118	0.00461437303704
PEX6	72	42.6274409842	0.00916013327685
PPP2R5D	76	1.71290176375	0.00380184344519
CUL7	74	30.1305736946	0.010354736217
MRPL2	69	59.0813420059	0.0157755790398
KLC4	70	10.9454223151	0.00481762293141
PTK7	54	4.73114898869	0.00381977372185
SRF	24	43.6316297213	0.0102764073523
CUL9	33	8.08062391141	0.00580418956219
DNPH1	29	18.0496996651	0.0112224068989
TTBK1	17	13.4762905021	0.0110373803749
CRIP3	50	102.116682901	0.0157658019842
ABCC10	74	4.62014551231	0.00328405660082
DLK2	47	8.69409271306	0.0054525035574
TJAP1	28	9.19842936924	0.00735327156985
LRRC73	6	373.372902293	0.0315938786617
YIPF3	13	465.682281684	0.0315070367188
POLR1C	11	3378.51399744	0.0923842877743
XPO5	72	8.63465325384	0.00392691895271
GTPBP2	94	24.9685251201	0.0152643067364
MAD2L1BP	89	66.7481118611	0.0151985242672
RSPH9	80	4.73614806186	0.00293628788878
MRPS18A	35	26.7202997774	0.00785062394583
VEGFA	44	125.688062289	0.028101227852
MRPL14	23	17.1534218428	0.0144057707646
TMEM63B	21	15.6110573836	0.00817428236171
CAPN11	3	1965.53219765	0.0676197723454
SLC29A1	51	4.18730035663	0.00376340373553
HSP90AB1	23	18907.3997347	0.480726787116
SLC35B2	11	766.244915968	0.0638809040536
NFKBIE	2	21879.9386063	0.278188264951
TMEM151B	0	22060.7046112	0.224018309225
TCTE1	28	30.3081727286	0.00817600444649
AARS2	25	27.0315463919	0.0127220198626
CDC5L	46	16.6930786476	0.00499272800048
CLIC6	77	3.55933882279	0.00555882065607
ENPP4	34	12.6776104606	0.00672978778072
ENPP5	77	2.78739142028	0.00270722066302
TNFRSF21	1	1326.05382253	0.198403427491
CD2AP	57	6.64353718175	0.0028448322472
CRISP2	97	0.988779833351	0.0018591678326
MCM3	1	13834.4849098	0.205531909257
PAQR8	41	59.1697691407	0.0104651716028
EFHC1	1	3343.12246179	0.200658214363
TRAM2	19	21.3091308922	0.0134327493195
TMEM14A	7	352.38591862	0.0295765479945
GSTA4	3	1239.69968532	0.0651545350272
ICK	2	3812.90895008	0.0998294910302
FBXO9	9	222.931187009	0.0246118151607
ELOVL5	82	4.73002004654	0.0038201539477
RPS16P5	94	28.7959468933	0.010876093758
CD200R1	80	4.81186424209	0.00409633029379
COL21A1	37	11.1504239839	0.00624458242049
RAB23	96	2.26941953585	0.00256939800915
PRIM2	3	2188.18560458	0.0676840915384
FAM135A	34	29.4001017415	0.00702909790317
B3GAT2	72	0.121382029637	0.000178227479728
KCNQ5	6	408.462654398	0.0323861807707
SLC17A5	80	0.215387305236	0.000616893331424
CD109	40	8.05930066341	0.0059299684022
FILIP1	32	24.8663323291	0.00797631580049
SENP6	72	5.53814368154	0.00501153740737
ELOVL4	4	457.454266794	0.0483737247801
TTK	50	3.92358834708	0.00316857523055
IBTK	19	33.1466500857	0.0111991849751
TPBG	94	2.26810897746	0.0026585884544
PGM3	28	24.9991984563	0.00908607433559
RWDD2A	30	10.9269899164	0.0101370502377
NT5E	36	9.8576191309	0.00422635747025
UBE2J1	81	27.4578762174	0.00759497710556
RRAGD	22	47.9247753929	0.00924242553375
ANKRD6	3	1159.3115414	0.0648759855548
LYRM2	34	106.426291315	0.0186343612146
BACH2	10	101.585793264	0.0178267785072
MAP3K7	85	3.33354987321	0.00216624794762
GPR63	58	1.23747070044	0.00140344056025
NDUFAF4	1	8387.72245425	0.204333194235
KLHL32	26	18.3947004785	0.00837532276059
MIR548H3	25	52.5825795302	0.00993417199089
MMS22L	94	2.399753404	0.00207163027734
COQ3	71	2.2372085125	0.00263807641284
PNISR	40	21.3628062738	0.00823985839069
USP45	49	9.83248125732	0.00614210342973
TSTD3	52	3.97631684289	0.00402066784834
SIM1	14	37.7398023568	0.0136840058635
HACE1	73	1.7245113743	0.00126440188487
LIN28B	8	293.22704998	0.0266898373889
BVES	60	2.83054358362	0.00411425781568
BVES-AS1	59	10.6447216376	0.00553901143399
PITRM1	20	17.6436422072	0.0130360011998
ATG5	10	134.836077374	0.0193689327922
AIM1	56	30.5171199572	0.00815417339318
RTN4IP1	64	10.9557243634	0.00554296260776
QRSL1	61	5.59482899937	0.00310581628797
C6ORF203	33	36.5478346196	0.00773745768259
OSTM1	38	7.39335005421	0.0031555033891
LINC00222	33	7.30094940886	0.00657568836493
ARMC2	38	24.0906220822	0.00655611928558
SESN1	65	0.92890529161	0.00142519840337
CEP57L1	17	61.6013018852	0.0133792794528
CD164	2	687.684559655	0.123510849278
PPIL6	55	4.352197945	0.00511307205948
SMPD2	53	40.3931140909	0.0116113519144
MICAL1	49	11.1204733588	0.0058322029336
ZBTB24	32	13.4662851028	0.00987705026291
FIG4	13	37.9780408795	0.0156434946356
DDO	25	23.7935490678	0.00973652603602
GTF3C6	3	2123.89677569	0.0765327144311
RPF2	27	27.4889131957	0.0107860274063
SLC16A10	20	60.0525848012	0.0103914478936
TRAF3IP2	72	3.72920233622	0.00266477626292
TUBE1	77	2.50042131961	0.00207638785534
FAM229B	79	5.16921322997	0.00310375979179
LAMA4	89	2.71612107477	0.00227049569242
MARCKS	59	4827.53187696	0.106930659796
HDAC2	55	8.81490458555	0.00391845681932
TSPYL4	36	82.2232851814	0.01856207603
TSPYL1	10	4280.7818457	0.149954439615
DSE	12	163.304926856	0.0178109884601
RWDD1	4	385.0000587	0.0517548140815
RSPH4A	49	3.41003133627	0.00290931238773
ROS1	26	14.6364774295	0.00924966392338
DCBLD1	27	13.2662316294	0.00518759425927
GOPC	0	23896.9848838	0.222882299875
NUS1	70	10.495788988	0.00601771850456
CEP85L	92	0.305164329257	0.00238593602236
MCM9	41	4.53535498617	0.00422466922194
ASF1A	80	14.8327437729	0.00502627493845
FAM184A	36	11.5702441301	0.00634140854769
MAN1A1	9	128.368356375	0.0221837077261
HSF2	92	0.72886783472	0.00128900004881
SERINC1	18	29.8838867261	0.0124966103051
SMPDL3A	46	1.69107759126	0.00231510912382
RNF217	87	6.22141189896	0.00346524888073
TPD52L1	38	12.8287689604	0.006997233624
NCOA7	76	11.8633700326	0.00510599068196
HINT3	89	0.493738461039	0.00071135749509
L3MBTL3	1	3179.13017631	0.201406527337
EPB41L2	49	6.13431135725	0.00511616400628
AKAP7	20	36.4537353444	0.011053526399
MOXD1	81	0.252103112395	0.000602294178559
STX7	22	68.7030694249	0.0141326791565
VNN2	82	7.87693745043	0.00444379115965
SLC18B1	41	6.60718990344	0.00552253971527
MRPS12	27	131.854396374	0.0193909545503
SNORD101	27	513315.531752	1.52845620344
SNORD100	25	12729.4462641	0.245205898229
SNORA33	25	200.665867066	0.0213189244219
SLC2A12	37	9.55746262877	0.00505337381218
HMGA1P7	17	77.502991272	0.0130939096313
ALDH8A1	9	51.9997929423	0.0226742932507
HBS1L	87	11.0335193396	0.00521091341882
MYB	36	22.5732923288	0.00910055126716
AHI1	57	5.25393004447	0.003482999171
LINC00271	55	0.979337382017	0.0023636492181
MAP7	94	0.461011482406	0.00162697895343
IL20RA	47	3.24619012193	0.00225007055428
IL22RA2	80	2.0142751754	0.00317522113715
IFNGR1	93	1613.65101029	0.0568833634417
TNFAIP3	77	32330.2727911	0.305915529609
PERP	5	579.925585253	0.0398119156465
NHSL1	20	61.2846843609	0.0102765874939
CCDC28A	6	229.106198608	0.0338329767401
ECT2L	18	70.7504208308	0.0124925283387
NMBR	6	363.313544506	0.0336743417902
VTA1	4	154.623589503	0.0484245667864
ADAT2	35	7.09203585564	0.00396884075096
PEX3	33	13.3524119773	0.0066338305524
FUCA2	60	5.18284922409	0.005739936351
PHACTR2	33	5.82292091837	0.00395519265441
PLAGL1	50	6.46255263219	0.00431507677209
SF3B5	19	5397.53068259	0.192278631244
STX11	33	7.98164891152	0.0086867046072
UTRN	74	1.89939514181	0.00181946237898
EPM2A	95	-0.620441904605	-0.000549165164178
RAB32	1	11682.2627322	0.198461066841
ADGB	54	7.82507534489	0.00503743515808
SUMO4	32	38.7189132498	0.0118979159776
ZC3H12D	44	14.8409404428	0.00831293585746
RAET1G	92	0.65658450945	0.0012109410449
ULBP2	75	1.25260961481	0.00165224733632
ULBP1	53	11.4873746774	0.00462764986641
RAET1K	10	28.8893690264	0.0204989278058
ULBP3	53	5.91500948854	0.00451571371006
MTHFD1L	28	13.3842014345	0.00556123032782
CPAMD8	46	5.00625165149	0.0042570677852
SCAF8	41	24.5080036729	0.00784550005918
SNX9	54	4.88455134955	0.0034023875795
SERAC1	47	4.08778542047	0.0032886144797
TULP4	87	2.36757051708	0.00183399766484
TMEM181	18	22.338010414	0.0106534421757
DYNLT1	38	18.8235047141	0.0119137621111
SYTL3	34	5.3276828731	0.00450259886245
RSPH3	42	5.06632507386	0.00468383887459
TAGAP	2	5184.47588485	0.102175088311
TCP1	73	5.84227104291	0.00656193422183
SNORA20	82	7.7372250709	0.00357582634003
SNORA29	77	34.6233262379	0.0116603436595
MRPL18	74	8.14324288362	0.00663852141674
PNLDC1	64	3.66509255245	0.00284660385477
SLC22A1	20	37.8379995213	0.0102822497637
LPAL2	4	725.544428901	0.0492860506411
LPA	86	13.1954116641	0.00477288106583
PLG	52	3.00007687864	0.0043742943248
SFT2D1	55	334.539325093	0.0402309750594
MPC1	14	103.32297394	0.0165405276248
RPS6KA2-IT1	67	7.57856618609	0.00466865734826
PRKAR1B	78	2.25089306425	0.00449746551619
ADAP1	70	3.73992614137	0.00361204530928
COX19	16	78.7542115318	0.031817409087
CYP2W1	10	94.134962487	0.0196067819771
C7ORF50	36	18.5317782751	0.00919481081862
MIR339	31	21884.5652391	0.346865889568
GPR146	13	71.0655476947	0.0161080735655
ZFAND2A	4	151.867673538	0.0528807615109
INTS1	69	6.29333336382	0.00321282144876
MAFK	45	23.0926911074	0.00801810021358
PSMG3	4	1567.12107576	0.056674489799
PSMG3-AS1	6	170.933365204	0.0345711785954
ELFN1	57	9.62179167744	0.003934923083
MAD1L1	8	123.740259564	0.0236646503493
FTSJ2	0	1348.76844612	0.246256530512
NUDT1	1	16837.2534677	0.204883993956
SNX8	32	25.6404816102	0.00993980862703
EIF3B	5	215.474111152	0.0441973880802
CHST12	54	5.18786427464	0.00321110362731
AP5Z1	48	13.5576490322	0.00480999487371
RADIL	61	7.31953864518	0.00378510189485
RBAK	53	12.9292404938	0.00653357651592
ZNF890P	47	6.53884156454	0.00542463316182
WIPI2	91	6.97284655236	0.00533685180855
SLC29A4	83	-0.413643870519	-0.000428499654343
TNRC18	30	13.8805535224	0.00473792136839
FBXL18	16	53.0749997819	0.0131742681205
MIR589	0	1970.31366096	0.231270275279
ACTB	26	12121295.3442	8.14928644343
FSCN1	23	562.987963095	0.0351296106952
RNF216	84	11.9625095776	0.00499583336674
RNF216-IT1	8	101.222158772	0.0220860220263
C1GALT1	76	2.08755092722	0.00305466570234
COL28A1	1	19953.9962059	0.198888386506
MIOS	18	149.854117651	0.0189440276789
ICA1	31	20.8384619884	0.00608913425343
NXPH1	10	60.1541142134	0.0191274931277
SCIN	53	3.08891108945	0.00287639464429
ARL4A	60	5.82893198744	0.00358587952905
LRRC72	46	4.11120079487	0.0030935626092
ANKMY2	48	3.74437222366	0.00407967259191
BZW2	50	6.23017212905	0.00301204365225
MACC1	3	180.105473152	0.0682562700456
ITGB8	7	425.875909084	0.0294577947939
SP4	80	3.78665885633	0.00397187243793
STEAP1B	13	127.697078509	0.0164205239255
FAM126A	40	20.1749854577	0.00679621655826
KLHL7-AS1	33	299.954395212	0.0509587386308
IGF2BP3	74	5.13840936927	0.00424352473858
RPS2P32	55	345.736243484	0.0256189016368
TRA2A	12	178.304336721	0.0240107475519
CCDC126	23	26.1401810449	0.00709492986896
FAM221A	18	34.3609814431	0.0133993907953
STK31	6	50.5284273617	0.0320459859038
C7ORF31	66	1.3641901259	0.00144669811455
MIR148A	53	230.866216679	0.0241088917056
NFE2L3	85	8.05649831259	0.00414467094139
SKAP2	17	27.0520660705	0.0121799091424
HIBADH	91	2.27293685336	0.00281004728132
TAX1BP1	34	20.3137594321	0.00589666020131
CREB5	99	1.1432453358	0.00319755184681
SCRN1	45	4.215863542	0.00621351251371
FKBP14	82	3.94103466997	0.00304098303058
PLEKHA8	81	1.88069171142	0.00219478009127
ZNRF2	10	160.995077564	0.0197144608797
NOD1	68	6.75853480626	0.00500184092808
GGCT	42	90.2990069738	0.0135786359409
GARS	45	12.8829943829	0.00633554710407
ADCYAP1R1	71	0.771251404579	0.00112724591317
CCDC129	15	38.4499209256	0.014504100198
PPP1R17	61	5.71088879252	0.00377516466755
LSM5	6	396.281115054	0.0378605566971
AVL9	9	148.05178241	0.0226801077092
HERPUD2	1	9125.16004394	0.199996449425
SEPT7	94	14.447780995	0.00490172233171
ANLN	84	0.908389632127	0.0028986646711
AOAH	50	1.83719604563	0.00137084825224
AOAH-IT1	71	0.0408137508962	0.000291590466322
MIR1200	52	19.2635781073	0.00550766012934
NME8	57	3.62797058518	0.00240698709264
EPDR1	14	60.202918935	0.0149630172928
STARD3NL	54	11.3259805811	0.00464165457253
VPS41	25	31.4944031461	0.0094310000853
POU6F2	41	9.39213897553	0.00479224123645
YAE1D1	17	114.865658353	0.019647681349
RALA	39	5.92213504114	0.00638455534324
CDK13	53	9.35557717178	0.0041444552196
MPLKIP	80	1082.34862594	0.0606816884758
INHBA	18	33.5708132705	0.0105501893227
INHBA-AS1	29	16.1300906169	0.00528524375941
C7ORF25	32	26.3584039527	0.00860328573725
PSMA2	12	187.85435155	0.023205947357
MRPL32	14	132.190139064	0.0188545326342
COA1	32	62.0502160606	0.0104718394742
BLVRA	59	7.67320147404	0.00399301225473
NUDCD3	18	52.713170186	0.0108664361406
NPC1L1	55	6.6328710988	0.00403957802912
DDX56	22	95.1828672137	0.0283411389692
TMED4	14	164.904182949	0.026572595844
OGDH	7	483.183149465	0.0308090642218
PPIA	52	3673.8715112	0.0863857205633
H2AFV	1	3175.88989899	0.201887793474
PURB	28	113.382371203	0.0150163214457
MYO1G	4	473.497753113	0.144460063859
SNHG15	12	64176.8423849	0.442488093675
SNORA9	11	34830.946293	0.365067776972
CCM2	23	48.5259666518	0.0147491897296
NACAD	33	10.5575320523	0.00505380475737
TBRG4	10	380.005529212	0.0482898269399
SNORA5A	17	26.6957152022	0.0146869224227
SNORA5C	16	1944.42487603	0.0654430013909
SNORA5B	15	160.197063926	0.0188758238202
IGFBP3	3	466.912045068	0.0667224734363
PKD1L1	4	689.198832607	0.0513214967076
HUS1	35	23.7439051174	0.0093334590767
SUN3	75	3.41406439725	0.00286789790564
C7ORF57	70	9.23203111867	0.00469918521422
UPP1	17	63.2453759141	0.0135203854491
ABCA13	65	1.19604099866	0.00263233259669
ZPBP	3	1057.43857042	0.0692144778899
FIGNL1	18	16.4397235817	0.0148285786401
SEC61G	9	943.194159257	0.0431986502207
VOPP1	21	104.936626646	0.0215161383702
MRPS17	56	969.863164119	0.043383135673
GBAS	43	4.60457119809	0.00426270330336
PSPH	45	9.35063482584	0.005743732372
CCT6A	43	199.984504106	0.0192398390155
SNORA15	52	11.9155839485	0.00475646740188
SUMF2	55	17.3390088056	0.0063281027563
PHKG1	86	0.546813593064	0.00163951652563
CLDN4	20	56.741062229	0.0126643425469
ELN	6	143.843119624	0.033449371142
LIMK1	22	35.0532561189	0.0104101749272
GTF2IRD1	32	6.21596171143	0.00633908041347
RHBDD2	9	250.065892663	0.0256944376978
PORCN	45	9.27940235208	0.00558123057673
TMEM120A	27	56.2398952742	0.0115455597734
STYXL1	25	18.1215202112	0.00829490703437
MDH2	23	82.8363939185	0.0155933614927
SRRM3	22	40.6056139667	0.00828644614403
HSPB1	11	360.967698672	0.0390518634403
YWHAG	46	35.9587454133	0.0144311786673
ZP3	83	1.43736542053	0.0014176439858
RSBN1L	29	17.4181066781	0.00831157319367
TMEM60	43	38.1904968393	0.0169105692653
PHTF2	42	9.04854272219	0.00614194851756
KIAA1324L	14	31.6926482249	0.0140458901147
TMEM243	75	46.2368375815	0.0165714009499
TP53TG1	33	19.6285989401	0.00777728103974
CROT	31	20.8129624114	0.00585671568859
ABCB4	63	2.06704967783	0.00297401781159
GTPBP10	62	5.75518998272	0.00450233801363
CLDN12	5	930.226050666	0.0425420365614
FZD1	19	27.311537236	0.0103634897454
AKAP9	56	8.82645098817	0.00354126889646
GATAD1	11	226.474067606	0.0224108210376
PEX1	71	1.63371701428	0.00392689909489
RBM48	69	26.9628771503	0.00750737223658
FAM133B	94	4.31464144643	0.00318152030499
SAMD9L	96	7.28302768881	0.00343285475974
HEPACAM2	12	111.128907798	0.0163857422881
TFPI2	16	17.26268328	0.0106384281509
GNG11	12	96.5913383615	0.017604848101
BET1	77	28.8692538072	0.0109446877795
CASD1	75	0.114191345539	0.00147155119762
DYNC1I1	45	7.62383890596	0.00625416181541
ASNS	93	-0.181351510772	0.000393773486094
LMTK2	82	6.64323813885	0.00361938079957
BAIAP2L1	1	12516.3313328	0.200304663434
TMEM130	91	1.76083708671	0.00259487634903
TRRAP	97	4.161826164	0.00385322772799
MYH16	37	5.75828944412	0.0039237648966
ARPC1A	14	63.8211453131	0.0144990336645
ARPC1B	63	141.582825677	0.0190478994878
PDAP1	99	8.51484833468	0.00527931849636
BUD31	98	81.7698629919	0.017670052691
OR2AE1	36	3.94908247284	0.00560632770788
TRIM4	5	726.647509097	0.0478971356079
GJC3	15	29.9365865817	0.0118642057617
AZGP1P1	64	2.29926058238	0.00235183118539
ZKSCAN1	99	9.1867329153	0.00717412486313
ZSCAN21	81	18.0802240703	0.00589705784661
COPS6	41	76.5198662497	0.0118904173671
MIR25	35	2046.73737472	0.0721671251811
MIR93	35	726.769185193	0.0431172392487
MIR106B	34	21.7515390786	0.00616710213013
AP4M1	29	26.2822172258	0.0101791250392
TAF6	9	257.841619112	0.0235196823113
CNPY4	11	148.77514005	0.017554282301
MBLAC1	4	626.296073945	0.0820365961016
LAMTOR4	8	2858.12486163	0.0749085402565
C7ORF43	19	37.8379212208	0.0181044402055
GAL3ST4	29	10.6722074253	0.0058491373481
GPC2	31	22.6626215683	0.00631269997869
STAG3	33	10.5387221504	0.0069526822528
PVRIG	8	157.531956211	0.0388060705644
C7ORF61	99	31.4941720344	0.00755293808533
TSC22D4	84	75.6961180066	0.0160504245043
NYAP1	81	2.63771484393	0.0024966139624
AGFG2	26	99.4833125129	0.0165729434319
SAP25	9	284.653085547	0.0244052798817
LRCH4	22	58.4977094075	0.0104837559408
LDB3	10	93.0400211543	0.0182605714653
PCOLCE-AS1	40	13.5679283934	0.00537885167537
FBXO24	23	12.2467577892	0.00943677766642
PCOLCE	36	3.93221571924	0.00496392382212
MOSPD3	46	25.5594233137	0.00662699477873
TFR2	69	0.491928194183	0.000676350150088
EPHB4	21	10.235924715	0.00770041866093
SLC12A9	1	12283.0475222	0.201741204683
