GENE	DISTANCE	EXPRESSION	DSB
SFXN1	29	33.6279326457	0.00908721032253
CPLX2	60	5.3491523309	0.00298462430158
SNCB	186	-0.664736541669	0.000553327746584
EIF4E1B	188	-0.0767956068154	0.00159816239476
TSPAN17	171	1.66386286339	0.00227524225191
UNC5A	8	77.355156151	0.0238206201326
HOOK3	60	3.26223583674	0.00420648131184
UIMC1	47	19.0295960665	0.00724448893658
ZNF346	61	9.42032615915	0.00385823688669
FGFR4	19	56.1013918007	0.0112667299315
NSD1	24	14.9547150406	0.00790793011069
RAB24	85	56.0134995469	0.00983161666618
PRELID1	87	26.1456633033	0.0156226407332
MXD3	77	19.0982251051	0.00567223880147
LMAN2	37	41.5404793182	0.00912200859073
RGS14	33	9.67080634314	0.00638276598542
SLC34A1	7	324.910129469	0.0271517741479
F12	20	64.6230303722	0.0118328401894
GRK6	35	41.1027136485	0.0168398335117
PRR7-AS1	58	9.44456645269	0.00584519449848
PRR7	55	34.260341606	0.00815179081971
DBN1	84	14.0993230034	0.00501257769787
PDLIM7	108	6.20023988738	0.00850320186401
DOK3	120	5.73595765615	0.00274278326354
DDX41	127	15.5077510704	0.00501297683384
FAM193B	165	19.9662245619	0.00740222017826
RMND5B	49	59.4500702858	0.0130090282612
NHP2	74	5.95769524702	0.00559896207853
HNRNPAB	123	6690.7755265	0.124041168297
COL23A1	3	623.853909167	0.0650692939473
CLK4	40	17.9958835577	0.00664387220807
ZNF354A	103	0.731557576076	0.00076063288018
AACSP1	16	18.6184321153	0.0105797912136
ZNF354B	23	41.9252845902	0.00914598853787
ZFP2	59	4.56631629747	0.00533056528947
ZNF454	104	3.76352530104	0.00223238376601
ZNF879	137	3.19387509398	0.00305384849418
ZNF354C	101	-0.400290482695	0.000795931656287
ADAMTS2	141	4.3126363675	0.00290903232621
RUFY1	61	4.0522628989	0.00464352326216
HNRNPH1	35	19508.9280181	0.273622072059
CBY3	21	36.7780553587	0.00866580766426
CANX	37	320.814849427	0.0346504143021
LTC4S	132	-0.0931025495636	0.00104628497878
MGAT4B	143	14.4439618786	0.00544031671297
MIR1229	138	47.7959718714	0.00924753366718
SQSTM1	159	309.900472025	0.0378784815379
EXOC2	93	3.96373421497	0.00275908877025
HUS1B	129	1.17727817647	0.00378916237535
GMDS	10	125.246760589	0.0212895574204
MYLK4	25	13.8265346694	0.00829054722845
WRNIP1	32	23.9313108897	0.0108555837862
SERPINB1	45	107.941594939	0.0163263856908
SERPINB9	107	6.32395850816	0.0049401157763
SERPINB6	79	11.8141936762	0.00624118441467
NQO2	53	1623.08443035	0.0668094313255
RIPK1	12	31.682996108	0.0188257726417
BPHL	7	291.498167308	0.0306115867384
TUBB2A	3	1410.40999096	0.0673724615175
TUBB2B	18	67.1144918157	0.0132823078028
PSMG4	3	1743.58408355	0.0782257349344
SLC22A23	16	44.885102589	0.0144143512121
PRPF4B	25	89.3911343093	0.013921208412
FAM217A	85	0.603393446902	0.000997058902227
C6ORF201	83	0.76043979991	0.00161320795164
ECI2	141	11.3715061738	0.00576581950743
RPP40	139	2.58378763633	0.00362113567886
PPP1R3G	60	3.37291031976	0.00249493155691
LYRM4	44	7.58017570112	0.00381693816513
FARS2	42	21.1265774175	0.00594778934059
LY86-AS1	86	0.351607834236	0.00208869205228
LY86	50	5.90420116213	0.0041467741725
RREB1	130	14.0484444052	0.0062806519302
SSR1	77	262.234314279	0.0236098796129
CAGE1	153	1.24145871085	0.00236710866023
RIOK1	151	4.86959583824	0.00345429513198
DSP	71	3.36438262412	0.00191499138747
SNRNP48	23	51.0021124159	0.00979724208074
BMP6	0	14486.3579629	0.224592009973
BLOC1S5-TXNDC5	71	6.65308031343	0.00414365859666
TXNDC5	72	0.65880725433	0.00165205026334
EEF1E1	33	13.7653680396	0.00549379084133
TFAP2A	58	5.46671872218	0.00337350810879
LINC00518	38	7.27390660824	0.00681713810302
GCNT2	97	1.9757223825	0.00286137653871
C6ORF52	108	199.568870753	0.0249633352348
PAK1IP1	110	3.64549563824	0.00211993078128
TMEM14C	82	22.5305015859	0.0085392724334
TMEM14B	58	13.2512695802	0.011270895964
ALPK3	34	6.95209073998	0.00447712210878
SYCP2L	81	3.60859895299	0.00328698612583
ELOVL2	16	106.8939861	0.0141916795812
ELOVL2-AS1	19	36.8013494696	0.0105523958685
SMIM13	30	10.6892039016	0.00939876777176
ERVFRD-1	50	4.11536483205	0.0038740884936
NEDD9	103	2.72313485337	0.00214491483659
TMEM170B	42	16.5352545004	0.00559054993805
ADTRP	192	-1.19538925481	1.17884039433e-05
PHACTR1	171	-1.31648458339	-0.000844894688657
NOL7	172	24.4223885906	0.0119277475715
RANBP9	74	6.30039742576	0.00700334333277
RNF182	11	86.083786944	0.0193748899434
CD83	53	6.33619231332	0.00291032042202
DTNBP1	30	31.8568303128	0.00797784715212
GMPR	167	91.1922109233	0.0232219146698
STMND1	53	7.06028642161	0.00339803627459
RNF144B	125	4.47962400261	0.0037123904407
MBOAT1	78	0.550947484225	0.000598707737181
E2F3	3	673.446486411	0.0771619062417
CDKAL1	1	18406.195031	0.201128489767
TRIM38	140	25.6159761065	0.00741546909966
HIST1H1A	83	0.616331877618	0.00310603269728
HIST1H3A	82	184.228535763	0.0597866664095
HIST1H4A	81	46106.8069846	0.369543014472
HIST1H4B	74	142538159.604	16.9724194173
HIST1H3B	69	12858875.3934	5.0848653728
HIST1H2AB	67	38431.5302404	0.676936053902
HIST1H2BB	57	6.86483154434	0.00288597515471
HIST1H1C	44	411815.042887	2.12545253967
HFE	15	40.0884266101	0.0130422551937
HIST1H4C	0	3041480.26091	6.15841554798
HIST1H1T	6	213.903194822	0.0378010307739
HIST1H2BC	22	156782.207096	1.73564120219
HIST1H2AC	20	14005643.421	10.4662590185
HIST1H1E	53	6731.68005416	0.220288223084
HIST1H2BD	54	3205.94413521	0.0843778634288
HIST1H4D	87	267770.625259	2.26426111696
HIST1H3D	98	70952.2270194	0.527048134423
HIST1H2AD	98	269.961374532	0.0882818154912
HIST1H2BF	96	182315.116875	0.695449499875
HIST1H4E	101	11433771.5744	14.0637580505
HIST1H2BG	94	3282936.9018	2.57939133886
HIST1H2AE	96	1237499.30136	4.36313035917
HIST1H1D	76	671030.256327	1.1829008051
HIST1H4G	64	2.88954756771	0.00295825981865
HIST1H3F	60	640.882684474	0.0441038571908
HIST1H2BH	61	9.92998847828	0.00429338228308
HIST1H3G	39	13.515905157	0.00475029033064
HIST1H4H	25	2122914.11773	2.25355983149
BTN3A2	29	7.6881134714	0.00542389736474
BTN2A2	47	13.091563092	0.00477299567414
BTN3A1	66	11.7464574602	0.00629179263894
BTN2A3P	85	4.05022824682	0.00582813308414
BTN2A1	122	41.7198136141	0.0100673076707
BTN1A1	104	-0.482212321071	9.82087716466e-06
HCG11	84	48.1591137308	0.0112172481945
HMGN4	67	25.9063593965	0.00844422008632
ABT1	8	775.562110434	0.0524262129327
HIST1H2BL	85	1114.00687131	0.0628166044552
HIST1H2AI	87	189319.327763	0.745958083713
HIST1H3H	85	29492635.3807	8.56550120902
HIST1H2BM	80	1.39033536443	0.00239532608941
HIST1H4J	71	1355.58032315	0.12858490898
HIST1H4K	62	40.4273044318	0.013527803233
HIST1H2AK	55	896.747520867	0.158857432673
HIST1H2BN	57	702.655811719	0.0537542606862
HIST1H2AL	30	870.700759393	0.0533976061139
HIST1H1B	26	837.588500211	0.043044067056
HIST1H3I	21	21.7484808677	0.00825978310518
HIST1H3J	2	19227.3847862	0.352047169092
HIST1H2AM	0	18025695.6283	6.76053443055
HIST1H2BO	2	61394.8177443	0.574357574745
OR2B6	59	27.7128081348	0.0195840982796
ZNF165	60	9.02422315229	0.00519360746017
ZSCAN12P1	49	17.4734025384	0.00557184138572
ZKSCAN8	1	5779.7786987	0.213808084009
TOB2P1	80	131.611621305	0.0181639850476
ZSCAN9	84	22.3564528361	0.0125829459946
ZKSCAN4	101	6.19128854377	0.00883274838172
NKAPL	96	5.40042250045	0.00395243687167
PGBD1	74	7.58031429317	0.00581268409949
ZSCAN31	2	4720.71422923	0.101378620244
ZSCAN12	29	202.678319593	0.0293230698846
ZSCAN23	89	10.396502126	0.0044322971624
GPX5	162	1.4765668045	0.00253562758771
TRIM27	92	764.431151027	0.0622330394446
ZNF311	12	50.3374356707	0.0235201774709
UBD	26	23.5195856323	0.00785344815974
GABBR1	42	22.7779747743	0.00734043653702
MOG	68	6.01605666966	0.00435218785312
ZFP57	90	2.89155526368	0.00316832516377
HLA-F-AS1	94	1.73216781301	0.00247383435314
IFITM4P	92	4.23104871427	0.00266582643604
HCG9	33	10.0500134716	0.0078755491909
ZNRD1	49	171.636387436	0.0207609725842
PPP1R11	43	55.3867916175	0.0102793630127
TRIM40	26	10.8974716169	0.00840386246016
TRIM10	7	219.115991123	0.030037511177
TRIM15	7	311.149970602	0.0271137199514
TRIM26	25	7.93381323498	0.00645792576295
HCG17	67	0.704597194663	0.000935915441871
HLA-L	18	12.5375318152	0.0124352443822
HCG18	66	13.0113236179	0.00464455000708
TRIM39	68	8.48859426056	0.00341624888891
TRIM39-RPP21	66	0.409256256417	0.000669740640457
RPP21	50	13.6102969983	0.00481395613906
HLA-E	93	94.290442721	0.0171659797986
GNL1	121	98.8067417423	0.0145812603979
PRR3	124	225.218058886	0.037335225272
ABCF1	109	20.7906398029	0.00732112750658
PPP1R10	61	122607.161017	0.703743517727
MRPS18B	63	51.3363976277	0.0123092256497
ATAT1	53	10.2237777576	0.00439785963107
C6ORF136	33	26.2553406037	0.00694256613868
DHX16	5	937.767658438	0.044697581808
PPP1R18	9	198.535280667	0.0314402411963
NRM	12	162.89116215	0.0222125118469
MDC1	38	128.000399202	0.0278574407703
FLOT1	64	49.6929442343	0.0200203515993
IER3	65	58998.5797253	0.608869901517
DDR1	10	75.5079762606	0.0226624327047
GTF2H4	29	28.7573259856	0.00797498034956
VARS2	36	57.0235471864	0.0166758182961
SFTA2	55	2.86198565798	0.00210492506543
MUC22	127	1.83892872818	0.00196617185771
HCG22	84	1.17760075218	0.0015543633402
PSORS1C1	23	15.5523095948	0.00650085000785
CDSN	15	42.1666218714	0.0128610954377
PSORS1C2	0	4236.33686507	0.224232875555
CCHCR1	19	76.9034864765	0.0134158067309
TCF19	17	21.7646796943	0.0148046816926
POU5F1	31	21.4769658394	0.00578938599846
PSORS1C3	47	9.27228802499	0.00577342017215
HCG27	57	36.1149482444	0.0112030644036
HLA-C	91	1.81803067732	0.00244382915768
HLA-B	6	194.852712759	0.0349366454178
MICA	0	23156.8890518	0.226137085928
MICB	2	3849.25309244	0.1017940068
DDX39B	48	6.54773427041	0.00356843720434
ATP6V1G2-DDX39B	53	6.34534104403	0.00538385770666
SNORD117	42	5575386.03307	3.87994435975
SNORD84	47	3096.21266174	0.10959014507
ATP6V1G2	53	4.53924050026	0.0041750327372
NFKBIL1	51	7.75356107816	0.00772774660171
LTA	76	0.460146673525	0.00173798862292
LTB	88	11.1986918314	0.00472672538108
LST1	91	9.71680392083	0.00428147356605
AIF1	65	5.03502867004	0.00367958843496
PRRC2A	60	2214.63241407	0.0808994659921
SNORA38	57	109493.970166	0.542739336481
BAG6	26	242.456840323	0.0289882494255
APOM	24	120.704171902	0.0593724715045
C6ORF47	17	1076012.95051	1.47539005728
GPANK1	12	5263.97259238	0.150834600384
CSNK2B	14	452.011370728	0.0539354671556
LY6G5B	9	1326.59592062	0.0788302480289
LY6G5C	1	8198.96719401	0.201018277733
ABHD16A	24	67.9777198	0.0210738015127
LY6G6E	35	6.386945781	0.00371189286484
LY6G6C	43	7.94868314181	0.00500011725372
DDAH2	51	36233.6154528	0.349941954132
CLIC1	51	28142.0193157	0.339614721203
MSH5	50	2.24121015722	0.00161307893678
MSH5-SAPCD1	50	10.2017821317	0.00421374767601
VWA7	11	113.313199772	0.0205825253982
VARS	7	246.71783301	0.0327799747664
LSM2	18	180.139820686	0.018679133718
HSPA1L	26	24.9860057233	0.00784908759302
HSPA1A	24	1406.40993866	0.0654730224468
HSPA1B	37	15229.1617726	0.252882157073
C6ORF48	44	898627.929488	1.37125548901
SNORD48	44	106123.731751	0.483457975561
SNORD52	46	18910.0582958	0.577556250932
NEU1	74	8872.23737745	0.192070528271
SLC44A4	90	0.95492442156	0.00256021832686
EHMT2	108	7.54520910461	0.00427912084927
ZBTB12	113	3.4313919932	0.00284206862994
C2	136	3.06394692886	0.00298351503114
CFB	155	2.41624216748	0.00217711763785
NELFE	170	14.9194405866	0.00793988159026
MIR1236	168	4.70883949567	0.0049682175535
SKIV2L	168	19.6412969847	0.00837795801576
ATF6B	117	36.7795243857	0.00876054016501
FKBPL	115	75.2371860656	0.0117206635243
PPT2	94	4.00191395662	0.00349710456446
PPT2-EGFL8	94	1.20686854002	0.0025260337251
AGPAT1	70	71.5474237125	0.0187630962659
AGER	61	72.6152227379	0.0183267416862
GPSM3	50	8.81709085206	0.005933882114
NOTCH4	22	32.7818460935	0.0105906701649
C6ORF10	125	-0.795415003658	-0.000942634025235
HCG23	142	-0.352044670465	0.000577987133416
HLA-DRA	191	-1.34744353572	-0.000955522102818
HLA-DOB	71	3.81684311386	0.00292749378165
TAP2	49	9.91487671451	0.00484208164783
PSMB8	44	14.6022064508	0.00663691521945
TAP1	35	16.1496643021	0.00527460561007
PSMB9	36	5.56816680038	0.00354878107832
HLA-DMB	4	99.8486496947	0.0495958727666
HLA-DMA	16	28.5146854027	0.0133731895152
BRD2	30	5273.01291535	0.287802911184
HLA-DPB1	137	-0.454577773926	0.000566738297323
HLA-DPB2	174	3.09285088387	0.00359104439475
BAK1	128	11.8979086575	0.00651742872349
GGNBP1	127	4.0477889878	0.00273044209005
LINC00336	115	2.66837468286	0.00345174048847
ITPR3	89	2.31996343679	0.0029760607371
IP6K3	33	17.0160842754	0.00694174019935
LEMD2	75	56.9184395577	0.0100660540904
GRM4	117	2.80563476922	0.00319782862194
HMGA1	178	154.832559251	0.0355171032231
NUDT3	21	27.3208090479	0.0103388433233
RPS10-NUDT3	9	222.224403247	0.0225857012259
RPS10	9	177.310584412	0.0214434804863
PACSIN1	5	410.562967794	0.0402053678104
SPDEF	47	6.26625290347	0.00377598013392
C6ORF106	93	16.1350916464	0.00542502203695
SNRPC	151	43.8765048027	0.011285841241
UHRF1BP1	186	13.1896269716	0.00761908181007
ZNF76	86	2.85027955258	0.00469889907417
PPARD	3	1386.86323081	0.0705744588927
FANCE	1	16043.0097462	0.200297422578
RPL10A	17	14778.9529973	0.173857777364
TEAD3	26	7.86137788255	0.0073667451757
TULP1	10	68.1021295128	0.017902536012
FKBP5	144	8.94859104924	0.00434913799
ARMC12	151	-1.01098825546	0.0006776484066
CLPSL1	195	-0.560257883533	0.00111848060131
SLC26A8	111	7.19641991301	0.00412243272419
MAPK14	110	3.32261201869	0.0037729468826
MAPK13	7	89.0490405855	0.0300282178967
BRPF3	58	16.699432513	0.00623689553891
PNPLA1	87	0.264413618588	0.00120978340481
C6ORF222	19	72.4372967641	0.0127080817413
ETV7	31	10.7793295414	0.00747643140989
PXT1	86	0.794450479302	0.00118627057846
KCTD20	84	25.0047818432	0.00779977086109
STK38	71	13.8966756386	0.00739520031914
SRSF3	26	6435.10125383	0.934769930381
CDKN1A	2	4580.95039676	0.0994749298239
RAB44	17	33.1822987915	0.0136667682371
CPNE5	6	494.084025868	0.0327109816262
PPIL1	108	7.72254807769	0.00387622694217
C6ORF89	117	94.1785371768	0.0132199741402
PI16	96	8.76110028884	0.00464680780754
MTCH1	62	17.8635250588	0.00509982882807
FGD2	45	2.05865783134	0.00459860971739
LONP1	119	228.031755236	0.0375806136744
TMEM217	56	26.3636641901	0.00671709457178
TBC1D22B	58	24.0343937336	0.00958914185895
RNF8	34	7.65971621649	0.00803597539097
CCDC167	23	22.2782096945	0.00802740206249
BTBD9	146	0.908158831631	0.00154874528518
GLO1	165	8.74747686779	0.00946206057758
DNAH8	155	-0.84078368781	-0.000418998202148
SAYSD1	8	300.446335205	0.0257649998022
KCNK5	123	21.7590911677	0.00671274567398
DAAM2	188	2.9234907175	0.00278393248369
MOCS1	44	6.23538355647	0.00612187695385
TDRG1	57	7.81143933337	0.00381465885674
UNC5CL	4	749.227896298	0.0517068530881
TSPO2	3	711.2048194	0.0671877238954
OARD1	28	67.8160405175	0.0219463087088
NFYA	27	39.8506529317	0.0116362425727
ADCY10P1	55	8.09685120169	0.00450385698251
TREML1	110	1.23866701751	0.000982986211332
TREML2	157	1.63561063804	0.00316841372033
TREML3P	174	-0.265793141218	0.0014235695613
TFEB	47	3.81918073869	0.00371042506885
PGC	36	9.74682465896	0.0049234728085
FRS3	3	2345.38057114	0.0678264225686
PRICKLE4	5	706.740359369	0.0406787716956
TOMM6	1	14074.4514517	0.283003277784
USP49	3	2100.3010652	0.066833076478
MED20	5	81.2633411086	0.0437484079711
BYSL	7	422.858106544	0.0363443485442
CCND3	0	4872.08436458	0.22203288627
TAF8	0	2420.67470456	0.232476127302
C6ORF132	20	30.6927058625	0.00873335558065
GUCA1A	10	175.978579512	0.0204964129302
GUCA1B	18	93.2927959853	0.0152520528226
MRPS10	4	1937.13372637	0.0683195413366
UBR2	94	5.33011059589	0.00483026933441
PRPH2	66	8.5669102227	0.00476405648589
TBCC	89	212.670152031	0.032371923246
RPL7L1	1	16612.6187709	0.294358764517
PTCRA	7	154.310776499	0.0294048972685
CNPY3	20	96.6166204516	0.0158993940479
GNMT	52	3.77706777177	0.00570275584673
PEX6	72	337.297662739	0.0258757212807
PPP2R5D	76	16.1146317885	0.00558242369898
MEA1	110	25.700134973	0.0105028635335
KLHDC3	105	44.3433848168	0.0103714170442
RRP36	109	67.0132104288	0.0167749879996
CUL7	74	60.340625422	0.0122310368842
MRPL2	69	45.8087191858	0.0117072147052
KLC4	70	28.8769647557	0.00756234512971
PTK7	54	8.85982799046	0.00432541603836
SRF	24	13.9628230658	0.0141375241201
CUL9	33	21.5734984008	0.00624120012477
DNPH1	29	58.7139723329	0.0110442571684
TTBK1	17	12.5566463328	0.0138850987351
SLC22A7	37	8.71177276214	0.00495029174884
CRIP3	50	2.42624539491	0.00171177160575
ZNF318	110	10.3794013165	0.00432612881985
ABCC10	74	7.32200258323	0.00448549142164
DLK2	47	10.1523792607	0.00420732221714
TJAP1	28	71.2504230997	0.0116709529327
LRRC73	6	576.794803678	0.0350203086316
YIPF3	13	377.940109498	0.0265841963382
POLR1C	11	354.702933826	0.0421603551268
XPO5	72	30.4296673862	0.0109536909401
GTPBP2	94	120027.885112	0.574575747417
MAD2L1BP	89	69.2931685269	0.018812808085
RSPH9	80	0.34139622858	0.00126309415304
MRPS18A	35	28.5120928773	0.0123963484099
VEGFA	44	76222.5280812	0.401620521379
C6ORF223	105	0.284106859031	0.000669565183413
MRPL14	23	36.8279285384	0.0163315693552
TMEM63B	21	26.4204859415	0.0119521316164
CAPN11	3	1811.20878571	0.0648306807341
SLC29A1	51	70.7452506035	0.011572195574
HSP90AB1	23	8078.81405172	0.285733432913
SLC35B2	11	23.302034426	0.0252010614227
NFKBIE	2	3753.4314755	0.102608392083
TMEM151B	0	17417.9764111	0.222673765399
TCTE1	28	9.8927521756	0.00751216174058
AARS2	25	162.755991273	0.0188466118688
SPATS1	1	3196.55965923	0.200596339524
CDC5L	46	12.6435307005	0.00545182387418
CLIC6	77	2.02899768385	0.00161614025983
TNFRSF21	1	15447.9851327	0.202401442979
CD2AP	57	32.961011895	0.0112424286135
OPN5	8	292.224108397	0.0236832168133
MUT	152	2.18004844554	0.00314328287595
CENPQ	154	1.2389691217	0.00106833345816
GLYATL3	118	0.663514979363	0.000556703415163
RHAG	20	549.053070524	0.0494918937058
CRISP3	81	2.2016223089	0.00389371352409
CRISP1	20	28.6394159604	0.0118576120099
DEFB133	93	4.69883060212	0.00378319564066
PKHD1	199	2.71057634225	0.00208575521618
MCM3	1	4114.97035108	0.216367166509
PAQR8	41	59.9746245801	0.0127224723011
EFHC1	1	2134.77437925	0.199266916917
TRAM2	19	61.8163207652	0.012732953037
TMEM14A	7	154.689060725	0.0279278014918
GSTA2	101	0.765814000823	0.00150083962517
GSTA4	3	1970.16974204	0.0672553736746
ICK	2	121.536719929	0.101105527263
FBXO9	9	314.397527706	0.0267032354897
ELOVL5	82	9.2013272339	0.00667223267362
RPS16P5	94	40.2072477129	0.00877167023414
CD200R1	80	2.58305873415	0.0018488053832
COL21A1	37	4.45130589132	0.00457718044675
BAG2	148	16.534444581	0.00727839551337
RAB23	96	3.67660331157	0.00431143146306
PRIM2	3	2296.66119631	0.067300257608
COL9A1	3	133.185064843	0.0663377507707
FAM135A	34	7.97348518455	0.00642829272779
SMAP1	138	0.244224113682	0.00148336267572
B3GAT2	72	3.07631457441	0.00331892503417
RIMS1	187	-0.702030387644	0.000181882309391
KCNQ5	6	514.907326774	0.0325064582874
SLC17A5	80	1.50674491861	0.00251248694196
CD109	40	3.87804052917	0.00243349479242
FILIP1	32	28.8158656067	0.00813025288416
SENP6	72	9.87828387356	0.0061727683587
TTK	50	4.58332890094	0.00528750818525
BCKDHB	152	-1.01129236805	0.000760721593257
IBTK	19	59.2034897557	0.0135237807911
TPBG	94	0.072971053441	0.0025067726055
UBE3D	155	-0.454489361213	0.000944636243992
DOPEY1	156	-0.715646285595	-0.000862120460009
PGM3	28	108.119528682	0.0152228268092
RWDD2A	30	12.2467058089	0.00987001147362
NT5E	36	6.10208548934	0.00443593310517
SNX14	109	4.21283320594	0.00298764504007
SYNCRIP	158	14.9052432781	0.0143223602989
SNHG5	194	7618053.9894	7.93090215212
SNORD50B	193	4465.26646739	0.107947205944
GABRR2	118	-1.27367730775	-0.000529227898728
UBE2J1	81	3.99035406962	0.00288444995876
RRAGD	22	23.7815485405	0.00940009728785
ANKRD6	3	317.890080411	0.0692001013638
LYRM2	34	45.7795516457	0.0106338097155
MDN1	156	0.689211111462	0.000996511715699
CASP8AP2	148	6.93654903044	0.00311906572182
BACH2	10	67.8711643678	0.0179677544351
MAP3K7	85	1.49821331555	0.00276436375294
GPR63	58	6.69715905223	0.00357694328268
NDUFAF4	1	1382.14103871	0.213402155613
KLHL32	26	26.8596317007	0.00699432206634
MIR548H3	25	12.7676572903	0.00651633827831
MMS22L	94	-0.843762608876	0.000227414069672
FAXC	115	2.56641223644	0.00317849196719
COQ3	71	5.54385833209	0.00330298012625
PNISR	40	40.3709185175	0.0108348128176
USP45	49	6.19581737194	0.00390547300956
TSTD3	52	6.28379030063	0.00538400412739
CCNC	102	2.9573936484	0.00225573316588
PRDM13	138	-0.993877474915	-0.000132412788434
SIM1	14	22.3628036483	0.0142059048488
HACE1	73	6.45501475932	0.00328025882192
LIN28B	8	126.1767347	0.0244115799892
BVES	60	0.891838583232	0.00252189528533
BVES-AS1	59	1.22548048496	0.00164370699504
POPDC3	103	2.90713761311	0.00343830824938
PITRM1	20	53.1042371213	0.0124316186178
PRDM1	116	0.217781359499	0.00280448607882
ATG5	10	136.602295688	0.0187585609909
AIM1	56	4.49897247519	0.00328048977641
RTN4IP1	64	3.82358051302	0.00333930014328
QRSL1	61	4.55270993821	0.00288624344364
C6ORF203	33	15.7579804827	0.00869496941405
BEND3	121	1.32826832144	0.00344214014406
SEC63	154	2.48864117221	0.00300851195223
OSTM1	38	10.3666579404	0.00478802126873
NR2E1	48	9.74477465724	0.00457961783902
SNX3	145	4.81658288057	0.0025409979059
LINC00222	33	5.93006502621	0.00618542328528
ARMC2	38	15.7265336086	0.00612905431108
SESN1	65	7.42703322016	0.00336003429539
CEP57L1	17	41.6268675392	0.0122326272149
CCDC162P	21	32.5129317361	0.0113854531648
CD164	2	6372.48076482	0.162087172836
PPIL6	55	5.04683023685	0.00365328337116
SMPD2	53	5.9988135559	0.00311610108714
MICAL1	49	15.9437454371	0.00518081427429
ZBTB24	32	30.1338269867	0.00814626683272
FIG4	13	132.204988458	0.015474547181
METTL24	32	33.3683897535	0.00793230568711
DDO	25	11.3418481203	0.00682671862726
SLC22A16	86	6.26495198991	0.00302581834226
CDK19	132	1.55625079775	0.00204638154901
AMD1	129	62.0412411401	0.0108465638595
GTF3C6	3	491.367681256	0.0696555938676
RPF2	27	36.4537929888	0.00946191904673
GSTM2P1	17	49.6902511018	0.0125537407029
SLC16A10	20	31.921042285	0.00806243947033
KIAA1919	191	3.53118075738	0.00230454146481
REV3L	156	1.95442666007	0.00184734633958
TRAF3IP2-AS1	158	-0.594418477545	-0.000106695946769
TRAF3IP2	72	3.64699525378	0.00233169075285
FYN	118	0.107833298619	0.0019312692599
WISP3	113	-0.159120718687	0.00194237923787
TUBE1	77	6.42170122131	0.00563072467607
FAM229B	79	2.72819012109	0.00278873675197
LAMA4	89	1.42617174006	0.00269960495574
RFPL4B	180	104.534176298	0.041970199429
MARCKS	59	1.14621881503	0.00103123297277
HDAC2	55	15.879157277	0.00744949862687
NT5DC1	191	-0.660329638687	-0.00173457992046
TSPYL4	36	33.4785084396	0.00928529799219
TSPYL1	10	1259.29515161	0.0512617191908
DSE	12	116.364916086	0.016851647693
RWDD1	4	339.554876861	0.0529084945803
RSPH4A	49	8.3539933232	0.00416067144609
ZUFSP	103	3.34814161821	0.00243706234192
KPNA5	113	0.204182737015	0.000531024642744
ROS1	26	17.4521779556	0.00612973609021
DCBLD1	27	17.6411863286	0.00627478716075
GOPC	0	8029.60687855	0.223236227117
NUS1	70	12.4248890752	0.00456837211642
CEP85L	92	0.167326518579	0.000579688322697
MCM9	41	5.02002656733	0.00445402906009
ASF1A	80	16.4192130168	0.00703713664415
FAM184A	36	8.18932287256	0.00377902762016
MAN1A1	9	179.409998953	0.0322786540964
HSF2	92	4.41171101481	0.00323415905058
SERINC1	18	12.5893808208	0.0106415295752
PKIB	117	1.13114981929	0.0015634411338
SMPDL3A	46	12.7435346037	0.00552803318945
RNF217	87	11.4166240829	0.00401237097675
TPD52L1	38	6.40655428707	0.00371778336389
HDDC2	189	9.06180074938	0.00739747316027
HEY2	117	1.1278142158	0.00188133728591
NCOA7	76	7.50167743769	0.00623971783674
HINT3	89	3.22718764535	0.00251077281784
TRMT11	119	1.94163744407	0.00231298823504
TMEM244	154	1.87332968256	0.00125864837059
L3MBTL3	1	11283.0596941	0.201991480687
EPB41L2	49	3.23329561802	0.00355832321424
AKAP7	20	37.4130550509	0.00901466681852
MOXD1	81	4.71974203977	0.00353595733962
STX7	22	22.3572145716	0.0101150648165
VNN2	82	1.26465561118	0.00199297072071
SLC18B1	41	12.6835045777	0.00514041170654
MRPS12	27	278.95551913	0.0260670746945
SNORD101	27	733998.665129	1.27262398453
SNORD100	25	33431.0416606	0.345230626516
SNORA33	25	3838.27736108	0.107448758868
LINC00326	120	-0.909654032569	-0.000564962555246
TBPL1	140	294.660543109	0.0282009778827
SLC2A12	37	9.88172235737	0.00578036293918
HMGA1P7	17	60.4122149173	0.0127804915713
ALDH8A1	9	235.014974777	0.0220459756994
HBS1L	87	3.35769375704	0.00319384959959
MYB	36	143.486405883	0.0441258082807
AHI1	57	3.62870039152	0.00477856517965
LINC00271	55	2.62537129987	0.00244192309809
MAP7	94	2.76412616963	0.00181780470072
MAP3K5	147	-0.671037642353	0.000834006013139
PEX7	175	0.684360438724	0.00196837945099
IL20RA	47	6.9055245664	0.00332010618338
IL22RA2	80	1.2946484683	0.00396446057866
IFNGR1	93	5.35127709668	0.00331320277603
TNFAIP3	77	114.247939698	0.0218605887519
PERP	5	358.517692218	0.0403136895233
HEBP2	110	0.670536342899	0.00103486306549
NHSL1	20	45.8121088256	0.0105700574986
CCDC28A	6	261.388607343	0.0341004032342
ECT2L	18	102.058502692	0.0136606397352
REPS1	172	-0.615310054268	0.00139300962994
VTA1	4	1137.37380926	0.0511147217255
ADAT2	35	15.3593158874	0.00963222342483
PEX3	33	9.71972950362	0.0070673040742
